"","top","x","y","ss"
"5598",28007.1287614373,365.673781300931,-673.6347453686,1439.98661723217
"5599",28012.1352901735,364.628412449574,-675.717214861585,1439.81602195991
"5600",28017.1418180396,363.980769588176,-676.951230452585,1439.5305010048
"5601",28022.148385855,362.928145872052,-679.755470476508,1439.14150926155
"5602",28027.1549340545,362.346723334787,-681.960629781428,1439.21013439529
"5603",28032.1615498692,361.402041173473,-685.906494033138,1438.75067241474
"5604",28037.1681688091,360.91410472467,-687.660544101989,1439.18215826963
"5605",28042.1746923202,360.241241539772,-690.063290535795,1439.27083005713
"5606",28047.1812473788,359.435662989585,-693.376826404433,1439.09573768683
"5607",28052.1877673896,358.637083307506,-696.180083170226,1439.52419427679
"5608",28057.1943329135,357.795744151869,-699.458385500153,1439.78355354884
"5609",28062.2009122386,357.796031982312,-701.930670420503,1439.37343772172
"5610",28067.2075547194,357.767318307379,-704.600873305766,1438.97598205397
"5611",28072.2141962094,357.802213145181,-706.048889157011,1438.58936871769
"5612",28077.2207283285,357.921399758164,-708.076287648448,1438.79918108986
"5613",28082.2273258519,358.062609894345,-709.106999631485,1439.5045557947
"5614",28087.2338020138,358.8380321415,-712.581545619833,1439.06596199741
"5615",28092.2402536944,359.414077643248,-714.883299934057,1438.87603838409
"5616",28097.2467019079,359.818302769767,-716.731680452166,1439.0957447116
"5617",28102.2532408541,361.02191812085,-719.242021124596,1439.22422910806
"5618",28107.2596919669,362.326408657396,-721.155130761565,1440.37115053313
"5619",28112.2659897818,364.650402452397,-724.300765959535,1440.57598244937
"5620",28117.2723190703,365.386502185077,-725.395159916589,1440.840162142
"5621",28122.2787631389,366.066871501982,-726.435286030222,1440.98050142667
"5622",28127.2852123659,367.735896081173,-728.976300847879,1441.21029036911
"5623",28132.2917328239,368.319427521362,-729.776329327874,1441.3858861859
"5624",28137.2982791178,369.567245462081,-730.858871001134,1441.68807578251
"5625",28142.304865187,371.896051639141,-732.76135596218,1442.05288805381
"5626",28147.3114345992,374.01807200025,-734.668147576753,1441.90066136039
"5627",28152.3179636641,376.698667414441,-736.913417729922,1441.28189708506
"5628",28157.3244966422,378.049574138972,-738.051108048772,1441.52196295277
"5629",28162.3311551389,379.285127703132,-738.927813438879,1440.72816318691
"5630",28167.3378197847,381.842241605269,-740.600879501232,1440.92363941608
"5631",28172.3444981267,385.098607778039,-742.776896385495,1441.02110028492
"5632",28177.3510964449,386.217812167807,-742.489922966812,1440.9857759528
"5633",28182.3578400972,388.497394335508,-741.003025684543,1441.59570768916
"5634",28187.3646596302,389.480950499779,-740.441995203984,1441.10223424279
"5635",28192.3715376371,390.89903540966,-739.631389214902,1441.07535933256
"5636",28197.3785256572,391.450951029864,-739.257033823431,1440.92305214719
"5637",28202.3851516632,393.175317697547,-737.982164261235,1441.34056935499
"5638",28207.3915884762,395.321818233577,-736.54974865383,1442.13912880116
"5639",28212.3979864597,398.111526036716,-735.25351376474,1442.23274149614
"5640",28217.4045331254,399.035892408071,-734.868309129841,1442.10095733966
"5641",28222.4110288614,402.574768380736,-733.557974361363,1441.25167739498
"5642",28227.4172460313,404.147014211778,-733.022835502759,1440.22721144593
"5643",28232.4234659825,407.677157516704,-732.315784088429,1439.65143494321
"5644",28237.4297225729,410.534210398735,-732.097233524658,1440.66922968866
"5645",28242.4358732855,413.118999411463,-733.889077072319,1440.31941392862
"5646",28247.4419920847,415.106344128401,-736.666761181785,1440.95737811358
"5647",28252.4480420873,415.206241198421,-739.826222797778,1440.64411720043
"5648",28257.4541313195,415.332864898902,-742.856983194118,1440.72868315366
"5649",28262.4602624473,414.963712418774,-747.601106520811,1441.09709036022
"5650",28267.4663377919,414.709583127231,-750.658264538815,1441.04613818295
"5651",28272.4723657366,414.470896190555,-753.995218659623,1440.75226772558
"5652",28277.478263962,415.686521689845,-754.86461687957,1441.34146833115
"5653",28282.4840267624,417.554167310253,-755.833157625115,1440.98408452039
"5654",28287.489772678,418.802050255166,-756.508826882792,1441.58223292352
"5655",28292.4955249659,420.546835110577,-757.195249221772,1441.52727227126
"5656",28297.5012895052,423.496438017057,-758.158983111308,1442.31160672759
"5657",28302.5070031508,427.504547119556,-759.333656498165,1441.52864909709
"5658",28307.5126629732,429.406707816399,-759.918688117498,1441.62012015279
"5659",28312.5183363926,431.86610042678,-760.748139999311,1441.31317991751
"5660",28317.5239013759,433.517847028328,-761.394402744654,1441.74285066827
"5661",28322.5294973968,436.801504118785,-762.270888946257,1442.41691264432
"5662",28327.5350949642,437.806935657416,-761.900571959567,1442.57597008557
"5663",28332.5406962845,440.738556420599,-760.876227638933,1442.44784673035
"5664",28337.5462778085,442.667170071997,-759.286350644965,1442.25618367229
"5665",28342.5517185626,443.36939813238,-758.656341397064,1441.80023650884
"5666",28347.5571464566,445.056370719978,-757.037701311331,1441.92584472679
"5667",28352.5625464004,446.399573629986,-755.609865093083,1441.78059946773
"5668",28357.5679547493,447.635827883818,-754.129412084646,1441.30610622315
"5669",28362.5733894971,449.601505663756,-750.999534192469,1441.40006187487
"5670",28367.578926367,450.572280807793,-749.505260094418,1441.83790830366
"5671",28372.5844859465,451.055173250161,-748.698596126758,1442.02198468083
"5672",28377.5900147135,451.609444466156,-747.877339963038,1442.96056509384
"5673",28382.595513308,452.455225660227,-746.558362305412,1443.45342494416
"5674",28387.6010782024,454.545077045378,-743.007550642368,1443.25138286903
"5675",28392.6066726893,456.107682395597,-740.233372098116,1442.50413855784
"5676",28397.6122754142,456.582574870526,-739.426286377385,1442.02818426804
"5677",28402.6178462515,458.047336012496,-737.242525862646,1442.06128369969
"5678",28407.6234452561,459.7096819984,-734.797874857091,1441.84685263199
"5679",28412.6289998723,460.754866440225,-733.477017723735,1441.80737050212
"5680",28417.634561423,461.30693429932,-733.837577441371,1443.1805297832
"5681",28422.6403102814,461.064802981281,-735.764374972392,1443.50431040025
"5682",28427.6460311516,460.819790643886,-737.0335360923,1443.89088446365
"5683",28432.6517112951,460.524040996604,-738.674348355503,1443.96091441705
"5684",28437.6574035343,460.405940538298,-739.483780866689,1443.83079318115
"5685",28442.6631824847,459.240635512352,-745.810626007011,1443.86925320031
"5686",28447.6687521138,458.832814341052,-748.226585340631,1444.23304616785
"5687",28452.6742816118,457.806456790319,-750.786844674275,1444.7700941658
"5688",28457.6800588811,455.829945610163,-754.194620824015,1445.00284500638
"5689",28462.685929299,454.490057226139,-756.545136004727,1444.65108786828
"5690",28467.691808857,453.156968544042,-758.70041814333,1444.4014530492
"5691",28472.6976423161,451.879393850076,-760.779341120183,1444.73863716782
"5692",28477.7033840219,450.92310618773,-762.035196307332,1444.80112025896
"5693",28482.7091644817,450.2158452471,-763.080525876838,1444.95166510094
"5694",28487.7149435832,449.813217965921,-763.872765254543,1444.62211904916
"5695",28492.7205644265,450.067422119797,-766.178745569456,1444.0695857496
"5696",28497.7262448467,450.523035144118,-771.343177237247,1444.58455038756
"5697",28502.7319912624,450.500398482095,-773.341480506077,1444.7357280322
"5698",28507.737704138,448.001464742873,-778.943164540083,1445.73945484972
"5699",28512.743486315,446.990421281952,-780.248194963247,1445.05234566749
"5700",28517.7493471505,445.569016506619,-782.127126076309,1444.25180386011
"5701",28522.7550222353,444.780819064349,-783.170445128568,1443.95949610815
"5702",28527.7606212449,443.178809974668,-785.353522215506,1443.90558056213
"5703",28532.7662786754,442.289867492048,-786.851056147067,1444.69262549052
"5704",28537.771895139,441.037017959657,-789.12532803417,1444.90533155388
"5705",28542.777342021,439.904860227061,-790.777753770229,1444.66383946256
"5706",28547.7827423041,438.836447126439,-792.21098228574,1444.32484492228
"5707",28552.7881553845,438.765404826876,-794.191874783647,1444.75375633289
"5708",28557.7935285556,438.857011900461,-797.068144506113,1444.89519534575
"5709",28562.7991748078,439.028263189916,-799.594042084329,1445.00472216803
"5710",28567.8048519257,439.332450759944,-803.058865774221,1445.55049709504
"5711",28572.8106096688,439.628044453123,-806.747441563738,1445.10742346743
"5712",28577.816199589,439.657217710558,-809.151735956301,1445.11149749329
"5713",28582.8218971582,440.1478328139,-813.617805034348,1444.18455176192
"5714",28587.8274346422,440.239326773618,-814.426698452626,1445.18811067749
"5715",28592.8330110071,440.238358805687,-815.508058331054,1444.95977075745
"5716",28597.8387458334,440.363650870731,-819.860828145575,1445.24156771548
"5717",28602.8443667553,440.643284258621,-822.367070533975,1445.7678266143
"5718",28607.8499617186,441.038025243073,-824.836513140117,1445.61174368704
"5719",28612.8555880384,441.307964440223,-826.592744826502,1445.83098363484
"5720",28617.8611934102,441.454404773528,-827.883675122426,1446.42259269411
"5721",28622.8668515023,441.53372649232,-828.44438462566,1446.82598462542
"5722",28627.872376021,441.828435393408,-826.538481019874,1446.85049934944
"5723",28632.8779221281,442.10297693725,-822.978611554471,1446.89611733325
"5724",28637.8835831834,442.054380829477,-820.255833396371,1447.05927146319
"5725",28642.8893692783,441.885223889586,-815.72303790043,1447.2381452823
"5726",28647.8952589297,441.733996447319,-812.007122999068,1447.67375218778
"5727",28652.9012002891,441.693759627643,-808.570192273474,1448.10356080324
"5728",28657.9071664408,441.765292362716,-804.646802567925,1448.02120217975
"5729",28662.9131867137,443.768687117385,-801.353254953399,1448.16552988654
"5730",28667.9192301053,446.253016795993,-797.972157961015,1449.37748024139
"5731",28672.9252561067,447.497553344318,-796.387429322665,1449.34380679311
"5732",28677.9312598693,448.988431820302,-794.506740078782,1449.36958671458
"5733",28682.937248726,450.694019389802,-792.418230101878,1449.6800561969
"5734",28687.9432448061,452.498048924605,-790.876579633254,1449.32388167606
"5735",28692.9493232339,458.128596862028,-785.604964819562,1448.57787183511
"5736",28697.9555235427,459.394510558738,-784.198466600149,1448.37126204842
"5737",28702.9618207151,461.285842318598,-781.80404000438,1449.00589449443
"5738",28707.9682103287,461.725357327099,-781.287885830591,1449.10638235366
"5739",28712.974546932,462.120708359921,-780.871201579194,1448.79588391113
"5740",28717.9807875354,463.989724573998,-778.937766242119,1449.17510139672
"5741",28722.9870786277,465.419149340282,-777.481956914519,1449.43276855781
"5742",28727.9936257315,467.24484504775,-775.805890585281,1449.12913321543
"5743",28733.0002471235,469.150076122977,-774.060187213026,1448.69877023019
"5744",28738.0069507609,470.154869009809,-773.178471286609,1448.37606501317
"5745",28743.0136511012,471.045248471832,-772.700629146196,1448.38613480094
"5746",28748.0202489023,472.886639619786,-772.217675966292,1448.48178169143
"5747",28753.0267797888,475.732646518941,-771.4188317635,1448.99365977259
"5748",28758.0335752889,478.162229810379,-770.446816743758,1448.68240489909
"5749",28763.0404373451,480.47602413121,-769.732838632393,1449.15436237449
"5750",28768.0473809809,482.884724554245,-769.200877483616,1450.05526990211
"5751",28773.0542682155,484.775679256205,-768.847384414474,1450.05440415924
"5752",28778.0611985732,486.301191089917,-768.816908286545,1449.87857541545
"5753",28783.0681442029,487.467849253718,-767.307027070918,1449.89827271242
"5754",28788.0749774577,488.728245061096,-764.480124603675,1449.78533362848
"5755",28793.0818264704,491.122201290601,-758.981571192696,1451.0532531409
"5756",28798.0887129053,491.23874699722,-758.289238647765,1450.98214630274
"5757",28803.0954079705,491.455697552326,-756.867439290253,1452.13804981143
"5758",28808.1021938727,491.794315734304,-755.255893854276,1452.55092889436
"5759",28813.1089374623,492.221064961801,-753.536725140167,1453.20406232102
"5760",28818.1156702339,493.169784542481,-750.189058263749,1453.78412535785
"5761",28823.1223823994,493.359840620403,-749.516245081232,1453.57807505399
"5762",28828.1291332811,495.014426814353,-744.100123268675,1453.7379746087
"5763",28833.1358757557,495.877551875089,-741.195140122553,1453.69861020261
"5764",28838.1427187876,495.95982257281,-738.362594227451,1453.04363069491
"5765",28843.1497486247,495.212373653617,-735.426878668456,1451.93613490863
"5766",28848.156860975,494.431815199346,-733.381824308985,1451.6706990968
"5767",28853.1641091654,493.38396737043,-730.422415935976,1451.03491471076
"5768",28858.1713545871,492.627702843481,-728.212970280242,1451.64342981046
"5769",28863.1786432458,489.317082857169,-724.907062828028,1451.67517782336
"5770",28868.1860830173,487.597395442781,-723.151624915901,1450.92058986776
"5771",28873.1934813846,484.238201330659,-720.850443626341,1450.68767938718
"5772",28878.2009057083,482.680120573447,-719.766420770269,1450.70993420363
"5773",28883.2081761819,481.409984406994,-718.367926783361,1451.53209743314
"5774",28888.2154829334,479.219731976476,-715.975185936668,1450.81707239057
"5775",28893.2226421071,476.566600436293,-713.369020985199,1450.14585957784
"5776",28898.2298538684,472.899200622945,-709.97469633212,1449.70596789818
"5777",28903.2369364304,471.009760485603,-708.172156674714,1449.21174124915
"5778",28908.244028759,470.222850260995,-707.816962682459,1449.25932891656
"5779",28913.2509582194,468.62840022377,-707.622443908083,1449.15719837132
"5780",28918.2577696126,465.139844366529,-707.692284128827,1449.06861704451
"5781",28923.2644475037,463.432301670501,-707.812590687435,1448.56053170405
"5782",28928.2710877241,462.039571275955,-707.99246069104,1449.76749601867
"5783",28933.2777721413,459.49374148677,-708.317781231241,1449.59025185395
"5784",28938.2845908659,457.383477712094,-708.542398400933,1449.28222315487
"5785",28943.2913464306,455.391929337356,-708.725328927967,1449.81510532776
"5786",28948.2981289136,453.231431548071,-708.842186352352,1449.54573324267
"5787",28953.3049233265,448.35950969982,-709.011955907076,1449.05763629114
"5788",28958.3116107036,446.205388704531,-708.938944906937,1447.75533499403
"5789",28963.3182970267,443.292758629901,-707.683245115082,1448.68922555235
"5790",28968.3249349456,442.410311892355,-706.662671376304,1449.49469321106
"5791",28973.3316154813,441.042204983832,-705.121850468755,1449.60809007361
"5792",28978.338543985,438.939166376835,-702.562536978777,1449.21378799668
"5793",28983.3454658063,437.814511223039,-701.350906667302,1449.05971133628
